date,region,category,product,revenue,expenses,gp
2024-03-01,EMEA,SaaS,Delta,14474,6553,7921
2024-03-01,EMEA,Services,Alpha,26959,17890,9069
2024-03-01,EMEA,Services,Beta,8748,6359,2389
2024-03-01,EMEA,Services,Gamma,18545,10849,7696
2024-03-01,EMEA,Services,Delta,39766,20571,19195
2024-03-01,EMEA,Hardware,Alpha,35303,23767,11536
2024-03-01,EMEA,Hardware,Beta,51576,28447,23129
2024-03-01,EMEA,Hardware,Gamma,22675,12487,10188
2024-03-01,EMEA,Hardware,Delta,49417,36316,13101
2024-03-01,AMER,SaaS,Alpha,6636,3742,2894
2024-03-01,AMER,SaaS,Beta,32728,18220,14508
2024-03-01,AMER,SaaS,Gamma,33673,21923,11750
2024-03-01,AMER,SaaS,Delta,51645,23923,27722
2024-03-01,AMER,Services,Alpha,43623,35478,8145
2024-03-01,AMER,Services,Beta,51717,26270,25447
2024-03-01,AMER,Services,Gamma,43559,29234,14325
2024-03-01,AMER,Services,Delta,9931,4790,5141
2024-03-01,AMER,Hardware,Alpha,49215,26824,22391
2024-03-01,AMER,Hardware,Beta,30342,23401,6941
2024-03-01,AMER,Hardware,Gamma,45772,32174,13598
2024-03-01,AMER,Hardware,Delta,5197,3167,2030
2024-03-01,APAC,SaaS,Alpha,49542,24083,25459
2024-03-01,APAC,SaaS,Beta,30184,15402,14782
2024-03-01,APAC,SaaS,Gamma,25666,13464,12202
2024-03-01,APAC,SaaS,Delta,20708,16428,4280
2024-03-01,APAC,Services,Alpha,7811,5631,2180
2024-03-01,APAC,Services,Beta,11546,8480,3066
2024-03-01,APAC,Services,Gamma,35206,19032,16174
2024-03-01,APAC,Services,Delta,7911,3864,4047
2024-03-01,APAC,Hardware,Alpha,13680,9936,3744
2024-03-01,APAC,Hardware,Beta,10759,7069,3690
2024-03-01,APAC,Hardware,Gamma,16111,8136,7975
2024-03-01,APAC,Hardware,Delta,13155,9788,3367
2024-04-01,EMEA,SaaS,Alpha,52025,42654,9371
2024-04-01,EMEA,SaaS,Beta,25445,18531,6914
2024-04-01,EMEA,SaaS,Gamma,21646,15455,6191
2024-04-01,EMEA,SaaS,Delta,36065,30398,5667
2024-04-01,EMEA,Services,Alpha,21371,14144,7227
2024-04-01,EMEA,Services,Beta,7049,5981,1068
2024-04-01,EMEA,Services,Gamma,52357,42350,10007
2024-04-01,EMEA,Services,Delta,34855,24511,10344
2024-04-01,EMEA,Hardware,Alpha,48016,26963,21053
2024-04-01,EMEA,Hardware,Beta,47642,35273,12369
2024-04-01,EMEA,Hardware,Gamma,6154,4877,1277
2024-04-01,EMEA,Hardware,Delta,17183,13580,3603
2024-04-01,AMER,SaaS,Alpha,37711,28816,8895
2024-04-01,AMER,SaaS,Beta,53354,31954,21400
2024-04-01,AMER,SaaS,Gamma,43360,31019,12341
2024-04-01,AMER,SaaS,Delta,51940,29271,22669
2024-04-01,AMER,Services,Alpha,26357,17645,8712
2024-04-01,AMER,Services,Beta,7869,4952,2917
2024-04-01,AMER,Services,Gamma,51760,26934,24826
2024-04-01,AMER,Services,Delta,43467,23685,19782
2024-04-01,AMER,Hardware,Alpha,30876,16102,14774
2024-04-01,AMER,Hardware,Beta,27399,20485,6914
2024-04-01,AMER,Hardware,Gamma,38986,27798,11188
2024-04-01,AMER,Hardware,Delta,49064,32726,16338
2024-04-01,APAC,SaaS,Alpha,46914,28011,18903
2024-04-01,APAC,SaaS,Beta,24830,13661,11169
2024-04-01,APAC,SaaS,Gamma,19373,16303,3070
2024-04-01,APAC,SaaS,Delta,13754,11096,2658
2024-04-01,APAC,Services,Alpha,24738,15430,9308
2024-04-01,APAC,Services,Beta,53404,34768,18636
2024-04-01,APAC,Services,Gamma,44790,28979,15811
2024-04-01,APAC,Services,Delta,34124,18497,15627
2024-04-01,APAC,Hardware,Alpha,14007,7876,6131
2024-04-01,APAC,Hardware,Beta,42410,32122,10288
2024-04-01,APAC,Hardware,Gamma,45447,23670,21777
2024-04-01,APAC,Hardware,Delta,23589,19615,3974
2024-05-01,EMEA,SaaS,Alpha,41212,33109,8103
2024-05-01,EMEA,SaaS,Beta,37635,17168,20467
2024-05-01,EMEA,SaaS,Gamma,23711,13806,9905
2024-05-01,EMEA,SaaS,Delta,5301,4435,866
2024-05-01,EMEA,Services,Alpha,5699,4509,1190
2024-05-01,EMEA,Services,Beta,5190,2970,2220
2024-05-01,EMEA,Services,Gamma,40743,32205,8538
2024-05-01,EMEA,Services,Delta,24778,12829,11949
2024-05-01,EMEA,Hardware,Alpha,39584,24062,15522
2024-05-01,EMEA,Hardware,Beta,28093,20463,7630
2024-05-01,EMEA,Hardware,Gamma,39663,18965,20698
2024-05-01,EMEA,Hardware,Delta,50681,35274,15407
2024-05-01,AMER,SaaS,Alpha,16093,9550,6543
2024-05-01,AMER,SaaS,Beta,21538,12236,9302
2024-05-01,AMER,SaaS,Gamma,50017,37328,12689
2024-05-01,AMER,SaaS,Delta,45864,23145,22719
2024-05-01,AMER,Services,Alpha,17533,10411,7122
2024-05-01,AMER,Services,Beta,10801,8357,2444
2024-05-01,AMER,Services,Gamma,43754,24173,19581
2024-05-01,AMER,Services,Delta,15647,12756,2891
2024-05-01,AMER,Hardware,Alpha,27009,12210,14799
2024-05-01,AMER,Hardware,Beta,50091,38535,11556
2024-05-01,AMER,Hardware,Gamma,7368,3524,3844
2024-05-01,AMER,Hardware,Delta,45941,35297,10644
2024-05-01,APAC,SaaS,Alpha,30547,24579,5968
2024-05-01,APAC,SaaS,Beta,18403,12542,5861
2024-05-01,APAC,SaaS,Gamma,15966,11476,4490
2024-05-01,APAC,SaaS,Delta,33312,17056,16256
2024-05-01,APAC,Services,Alpha,27677,18995,8682
2024-05-01,APAC,Services,Beta,36024,16748,19276
2024-05-01,APAC,Services,Gamma,34749,23102,11647
2024-05-01,APAC,Services,Delta,32236,21240,10996
2024-05-01,APAC,Hardware,Alpha,24508,13690,10818
2024-05-01,APAC,Hardware,Beta,53747,37577,16170
2024-05-01,APAC,Hardware,Gamma,26699,21007,5692
2024-05-01,APAC,Hardware,Delta,37093,24713,12380
2024-06-01,EMEA,SaaS,Alpha,44734,22605,22129
2024-06-01,EMEA,SaaS,Beta,44567,37451,7116
2024-06-01,EMEA,SaaS,Gamma,22019,16202,5817
2024-06-01,EMEA,SaaS,Delta,31258,24008,7250
2024-06-01,EMEA,Services,Alpha,22214,13848,8366
2024-06-01,EMEA,Services,Beta,42945,20672,22273
2024-06-01,EMEA,Services,Gamma,30316,15877,14439
2024-06-01,EMEA,Services,Delta,10949,8588,2361
2024-06-01,EMEA,Hardware,Alpha,28944,20995,7949
2024-06-01,EMEA,Hardware,Beta,6081,4962,1119
2024-06-01,EMEA,Hardware,Gamma,51175,34271,16904
2024-06-01,EMEA,Hardware,Delta,54711,28621,26090
2024-06-01,AMER,SaaS,Alpha,54012,38095,15917
2024-06-01,AMER,SaaS,Beta,18500,13785,4715
2024-06-01,AMER,SaaS,Gamma,14662,9153,5509
2024-06-01,AMER,SaaS,Delta,13130,7209,5921
2024-06-01,AMER,Services,Alpha,6679,3429,3250
2024-06-01,AMER,Services,Beta,12253,5584,6669
2024-06-01,AMER,Services,Gamma,14435,6761,7674
2024-06-01,AMER,Services,Delta,18296,10512,7784
2024-06-01,AMER,Hardware,Alpha,18245,13345,4900
2024-06-01,AMER,Hardware,Beta,34899,15944,18955
2024-06-01,AMER,Hardware,Gamma,40247,31101,9146
2024-06-01,AMER,Hardware,Delta,31211,16207,15004
2024-06-01,APAC,SaaS,Alpha,42220,25728,16492
2024-06-01,APAC,SaaS,Beta,28049,23271,4778
2024-06-01,APAC,SaaS,Gamma,36843,17247,19596
2024-06-01,APAC,SaaS,Delta,45158,20597,24561
2024-06-01,APAC,Services,Alpha,49690,32360,17330
2024-06-01,APAC,Services,Beta,46975,33515,13460
2024-06-01,APAC,Services,Gamma,9611,6692,2919
2024-06-01,APAC,Services,Delta,43646,36125,7521
2024-06-01,APAC,Hardware,Alpha,54115,37031,17084
2024-06-01,APAC,Hardware,Beta,5851,3979,1872
2024-06-01,APAC,Hardware,Gamma,11833,8038,3795
2024-06-01,APAC,Hardware,Delta,31144,19723,11421
2024-07-01,EMEA,SaaS,Alpha,40506,31524,8982
2024-07-01,EMEA,SaaS,Beta,43155,26084,17071
2024-07-01,EMEA,SaaS,Gamma,43304,30771,12533
2024-07-01,EMEA,SaaS,Delta,22450,11860,10590
2024-07-01,EMEA,Services,Alpha,48404,25936,22468
2024-07-01,EMEA,Services,Beta,8373,3828,4545
2024-07-01,EMEA,Services,Gamma,32122,22398,9724
2024-07-01,EMEA,Services,Delta,32350,15478,16872
2024-07-01,EMEA,Hardware,Alpha,30351,18336,12015
2024-07-01,EMEA,Hardware,Beta,20305,9326,10979
2024-07-01,EMEA,Hardware,Gamma,5417,3002,2415
2024-07-01,EMEA,Hardware,Delta,25358,12609,12749
2024-07-01,AMER,SaaS,Alpha,29052,17121,11931
2024-07-01,AMER,SaaS,Beta,16338,13086,3252
2024-07-01,AMER,SaaS,Gamma,45355,27992,17363
2024-07-01,AMER,SaaS,Delta,28548,16067,12481
2024-07-01,AMER,Services,Alpha,49425,30613,18812
2024-07-01,AMER,Services,Beta,40735,31477,9258
2024-07-01,AMER,Services,Gamma,53816,39966,13850
2024-07-01,AMER,Services,Delta,22955,13745,9210
2024-07-01,AMER,Hardware,Alpha,39911,23400,16511
2024-07-01,AMER,Hardware,Beta,12357,8337,4020
2024-07-01,AMER,Hardware,Gamma,49811,30962,18849
2024-07-01,AMER,Hardware,Delta,10644,7940,2704
2024-07-01,APAC,SaaS,Alpha,7914,3887,4027
2024-07-01,APAC,SaaS,Beta,51352,34083,17269
2024-07-01,APAC,SaaS,Gamma,46555,36340,10215
2024-07-01,APAC,SaaS,Delta,5698,2791,2907
2024-07-01,APAC,Services,Alpha,18923,8597,10326
2024-07-01,APAC,Services,Beta,12400,9781,2619
2024-07-01,APAC,Services,Gamma,9360,5407,3953
2024-07-01,APAC,Services,Delta,22101,15928,6173
2024-07-01,APAC,Hardware,Alpha,37307,25345,11962
2024-07-01,APAC,Hardware,Beta,10486,5068,5418
2024-07-01,APAC,Hardware,Gamma,42259,24572,17687
2024-07-01,APAC,Hardware,Delta,16130,8631,7499
2024-08-01,EMEA,SaaS,Alpha,6167,4722,1445
2024-08-01,EMEA,SaaS,Beta,23540,19358,4182
2024-08-01,EMEA,SaaS,Gamma,26689,12624,14065
2024-08-01,EMEA,SaaS,Delta,42497,26629,15868
2024-08-01,EMEA,Services,Alpha,43102,28807,14295
2024-08-01,EMEA,Services,Beta,29394,14603,14791
2024-08-01,EMEA,Services,Gamma,11731,8507,3224
2024-08-01,EMEA,Services,Delta,22337,15575,6762
2024-08-01,EMEA,Hardware,Alpha,16516,12971,3545
2024-08-01,EMEA,Hardware,Beta,26677,19484,7193
2024-08-01,EMEA,Hardware,Gamma,44081,26830,17251
2024-08-01,EMEA,Hardware,Delta,28322,20745,7577
2024-08-01,AMER,SaaS,Alpha,22924,15022,7902
2024-08-01,AMER,SaaS,Beta,31962,21814,10148
2024-08-01,AMER,SaaS,Gamma,47348,28326,19022
2024-08-01,AMER,SaaS,Delta,46459,25305,21154
2024-08-01,AMER,Services,Alpha,45262,38219,7043
2024-08-01,AMER,Services,Beta,30731,18133,12598
2024-08-01,AMER,Services,Gamma,28803,13923,14880
2024-08-01,AMER,Services,Delta,11588,6966,4622
2024-08-01,AMER,Hardware,Alpha,31790,19699,12091
2024-08-01,AMER,Hardware,Beta,33178,16405,16773
2024-08-01,AMER,Hardware,Gamma,49482,27287,22195
2024-08-01,AMER,Hardware,Delta,26233,16722,9511
2024-08-01,APAC,SaaS,Alpha,35355,17590,17765
2024-08-01,APAC,SaaS,Beta,18116,14114,4002
2024-08-01,APAC,SaaS,Gamma,47918,35862,12056
2024-08-01,APAC,SaaS,Delta,47956,26136,21820
2024-08-01,APAC,Services,Alpha,5504,3302,2202
2024-08-01,APAC,Services,Beta,33016,15951,17065
2024-08-01,APAC,Services,Gamma,22312,12035,10277
2024-08-01,APAC,Services,Delta,54285,41845,12440
2024-08-01,APAC,Hardware,Alpha,50740,42517,8223
2024-08-01,APAC,Hardware,Beta,39620,22942,16678
2024-08-01,APAC,Hardware,Gamma,25559,16896,8663
2024-08-01,APAC,Hardware,Delta,16003,7673,8330
2024-09-01,EMEA,SaaS,Alpha,30826,22446,8380
2024-09-01,EMEA,SaaS,Beta,49472,32613,16859
2024-09-01,EMEA,SaaS,Gamma,22640,12151,10489
2024-09-01,EMEA,SaaS,Delta,47356,34511,12845
2024-09-01,EMEA,Services,Alpha,8330,6751,1579
2024-09-01,EMEA,Services,Beta,29504,24078,5426
2024-09-01,EMEA,Services,Gamma,39121,32476,6645
2024-09-01,EMEA,Services,Delta,26447,16074,10373
2024-09-01,EMEA,Hardware,Alpha,28959,20214,8745
2024-09-01,EMEA,Hardware,Beta,34703,17971,16732
2024-09-01,EMEA,Hardware,Gamma,41487,24532,16955
2024-09-01,EMEA,Hardware,Delta,36921,20541,16380
2024-09-01,AMER,SaaS,Alpha,42732,35884,6848
2024-09-01,AMER,SaaS,Beta,25159,15882,9277
2024-09-01,AMER,SaaS,Gamma,45080,25330,19750
2024-09-01,AMER,SaaS,Delta,40547,22640,17907
2024-09-01,AMER,Services,Alpha,32532,26493,6039
2024-09-01,AMER,Services,Beta,50445,41865,8580
2024-09-01,AMER,Services,Gamma,54407,37130,17277
2024-09-01,AMER,Services,Delta,15136,9343,5793
2024-09-01,AMER,Hardware,Alpha,24255,19420,4835
2024-09-01,AMER,Hardware,Beta,34548,17824,16724
2024-09-01,AMER,Hardware,Gamma,6015,3612,2403
2024-09-01,AMER,Hardware,Delta,32712,21005,11707
2024-09-01,APAC,SaaS,Alpha,51318,26180,25138
2024-09-01,APAC,SaaS,Beta,28833,17367,11466
2024-09-01,APAC,SaaS,Gamma,25309,19783,5526
2024-09-01,APAC,SaaS,Delta,26168,20550,5618
2024-09-01,APAC,Services,Alpha,23017,10696,12321
2024-09-01,APAC,Services,Beta,13702,7664,6038
2024-09-01,APAC,Services,Gamma,45943,22059,23884
2024-09-01,APAC,Services,Delta,17763,13769,3994
2024-09-01,APAC,Hardware,Alpha,37606,28203,9403
2024-09-01,APAC,Hardware,Beta,20106,13514,6592
2024-09-01,APAC,Hardware,Gamma,28524,21120,7404
2024-09-01,APAC,Hardware,Delta,9809,7747,2062
2024-10-01,EMEA,SaaS,Alpha,18456,10084,8372
2024-10-01,EMEA,SaaS,Beta,43765,24096,19669
2024-10-01,EMEA,SaaS,Gamma,22100,11776,10324
2024-10-01,EMEA,SaaS,Delta,9544,6859,2685
2024-10-01,EMEA,Services,Alpha,47783,22398,25385
2024-10-01,EMEA,Services,Beta,52198,25860,26338
2024-10-01,EMEA,Services,Gamma,19489,12653,6836
2024-10-01,EMEA,Services,Delta,48125,37660,10465
2024-10-01,EMEA,Hardware,Alpha,37049,29301,7748
2024-10-01,EMEA,Hardware,Beta,13427,9054,4373
2024-10-01,EMEA,Hardware,Gamma,29285,22453,6832
2024-10-01,EMEA,Hardware,Delta,27928,14064,13864
2024-10-01,AMER,SaaS,Alpha,24758,15305,9453
2024-10-01,AMER,SaaS,Beta,6252,4364,1888
2024-10-01,AMER,SaaS,Gamma,42441,32765,9676
2024-10-01,AMER,SaaS,Delta,20781,14482,6299
2024-10-01,AMER,Services,Alpha,44649,26353,18296
2024-10-01,AMER,Services,Beta,13017,7899,5118
2024-10-01,AMER,Services,Gamma,28386,13806,14580
2024-10-01,AMER,Services,Delta,15209,8962,6247
2024-10-01,AMER,Hardware,Alpha,36703,29883,6820
2024-10-01,AMER,Hardware,Beta,9637,6734,2903
2024-10-01,AMER,Hardware,Gamma,48088,39903,8185
2024-10-01,AMER,Hardware,Delta,44811,28398,16413
2024-10-01,APAC,SaaS,Alpha,24856,16078,8778
2024-10-01,APAC,SaaS,Beta,24963,11894,13069
2024-10-01,APAC,SaaS,Gamma,41932,35307,6625
2024-10-01,APAC,SaaS,Delta,19388,11418,7970
2024-10-01,APAC,Services,Alpha,44037,30973,13064
2024-10-01,APAC,Services,Beta,17015,9981,7034
2024-10-01,APAC,Services,Gamma,11254,5644,5610
2024-10-01,APAC,Services,Delta,45118,30856,14262
2024-10-01,APAC,Hardware,Alpha,11090,5606,5484
2024-10-01,APAC,Hardware,Beta,29071,15175,13896
2024-10-01,APAC,Hardware,Gamma,47679,29306,18373
2024-10-01,APAC,Hardware,Delta,23271,14883,8388
2024-11-01,EMEA,SaaS,Alpha,9188,7710,1478
2024-11-01,EMEA,SaaS,Beta,33732,17773,15959
2024-11-01,EMEA,SaaS,Gamma,28954,22546,6408
2024-11-01,EMEA,SaaS,Delta,26969,15141,11828
2024-11-01,EMEA,Services,Alpha,41668,19280,22388
2024-11-01,EMEA,Services,Beta,44749,22296,22453
2024-11-01,EMEA,Services,Gamma,44144,26150,17994
2024-11-01,EMEA,Services,Delta,32693,19475,13218
2024-11-01,EMEA,Hardware,Alpha,31329,22749,8580
2024-11-01,EMEA,Hardware,Beta,28624,13937,14687
2024-11-01,EMEA,Hardware,Gamma,27574,19333,8241
2024-11-01,EMEA,Hardware,Delta,15478,10132,5346
2024-11-01,AMER,SaaS,Alpha,50162,41050,9112
2024-11-01,AMER,SaaS,Beta,9432,5289,4143
2024-11-01,AMER,SaaS,Gamma,18568,8983,9585
2024-11-01,AMER,SaaS,Delta,19178,10045,9133
2024-11-01,AMER,Services,Alpha,5302,3171,2131
2024-11-01,AMER,Services,Beta,50781,27647,23134
2024-11-01,AMER,Services,Gamma,33699,20137,13562
2024-11-01,AMER,Services,Delta,49247,36354,12893
2024-11-01,AMER,Hardware,Alpha,44577,20713,23864
2024-11-01,AMER,Hardware,Beta,51391,25862,25529
2024-11-01,AMER,Hardware,Gamma,10122,8179,1943
2024-11-01,AMER,Hardware,Delta,24181,18132,6049
2024-11-01,APAC,SaaS,Alpha,6531,3218,3313
2024-11-01,APAC,SaaS,Beta,45441,26885,18556
2024-11-01,APAC,SaaS,Gamma,39674,21701,17973
2024-11-01,APAC,SaaS,Delta,13152,9797,3355
2024-11-01,APAC,Services,Alpha,15267,6992,8275
2024-11-01,APAC,Services,Beta,34926,16962,17964
2024-11-01,APAC,Services,Gamma,54277,27024,27253
2024-11-01,APAC,Services,Delta,44056,25868,18188
2024-11-01,APAC,Hardware,Alpha,11168,8059,3109
2024-11-01,APAC,Hardware,Beta,13258,9406,3852
2024-11-01,APAC,Hardware,Gamma,31734,21695,10039
2024-11-01,APAC,Hardware,Delta,31069,21274,9795
2024-12-01,EMEA,SaaS,Alpha,12943,8860,4083
2024-12-01,EMEA,SaaS,Beta,28275,14166,14109
2024-12-01,EMEA,SaaS,Gamma,40240,23539,16701
2024-12-01,EMEA,SaaS,Delta,24123,17087,7036
2024-12-01,EMEA,Services,Alpha,39529,21651,17878
2024-12-01,EMEA,Services,Beta,15554,13137,2417
2024-12-01,EMEA,Services,Gamma,8812,7256,1556
2024-12-01,EMEA,Services,Delta,32285,17438,14847
2024-12-01,EMEA,Hardware,Alpha,6605,3622,2983
2024-12-01,EMEA,Hardware,Beta,32139,25400,6739
2024-12-01,EMEA,Hardware,Gamma,15589,8096,7493
2024-12-01,EMEA,Hardware,Delta,32446,25532,6914
2024-12-01,AMER,SaaS,Alpha,29818,13635,16183
2024-12-01,AMER,SaaS,Beta,9324,7859,1465
2024-12-01,AMER,SaaS,Gamma,43110,34860,8250
2024-12-01,AMER,SaaS,Delta,46427,38895,7532
2024-12-01,AMER,Services,Alpha,27350,21246,6104
2024-12-01,AMER,Services,Beta,51685,26791,24894
2024-12-01,AMER,Services,Gamma,18234,14192,4042
2024-12-01,AMER,Services,Delta,5846,3881,1965
2024-12-01,AMER,Hardware,Alpha,53153,29871,23282
2024-12-01,AMER,Hardware,Beta,37043,19708,17335
2024-12-01,AMER,Hardware,Gamma,35105,20342,14763
2024-12-01,AMER,Hardware,Delta,31386,16628,14758
2024-12-01,APAC,SaaS,Alpha,50587,27669,22918
2024-12-01,APAC,SaaS,Beta,7048,4893,2155
2024-12-01,APAC,SaaS,Gamma,50375,24427,25948
2024-12-01,APAC,SaaS,Delta,6917,3539,3378
2024-12-01,APAC,Services,Alpha,44756,29674,15082
2024-12-01,APAC,Services,Beta,25128,15018,10110
2024-12-01,APAC,Services,Gamma,5009,3353,1656
2024-12-01,APAC,Services,Delta,14865,12575,2290
2024-12-01,APAC,Hardware,Alpha,10287,7961,2326
2024-12-01,APAC,Hardware,Beta,13512,6830,6682
2024-12-01,APAC,Hardware,Gamma,48336,36449,11887
2024-12-01,APAC,Hardware,Delta,32534,20777,11757
2025-01-01,EMEA,SaaS,Alpha,31614,24270,7344
2025-01-01,EMEA,SaaS,Beta,47078,38689,8389
2025-01-01,EMEA,SaaS,Gamma,36037,26969,9068
2025-01-01,EMEA,SaaS,Delta,47929,23951,23978
2025-01-01,EMEA,Services,Alpha,13567,11482,2085
2025-01-01,EMEA,Services,Beta,24019,14452,9567
2025-01-01,EMEA,Services,Gamma,10415,7692,2723
2025-01-01,EMEA,Services,Delta,10951,8351,2600
2025-01-01,EMEA,Hardware,Alpha,46832,35133,11699
2025-01-01,EMEA,Hardware,Beta,35523,18310,17213
2025-01-01,EMEA,Hardware,Gamma,26204,13745,12459
2025-01-01,EMEA,Hardware,Delta,24282,17387,6895
2025-01-01,AMER,SaaS,Alpha,45345,36872,8473
2025-01-01,AMER,SaaS,Beta,21984,17606,4378
2025-01-01,AMER,SaaS,Gamma,23520,17009,6511
2025-01-01,AMER,SaaS,Delta,14510,10672,3838
2025-01-01,AMER,Services,Alpha,44711,28394,16317
2025-01-01,AMER,Services,Beta,11565,7701,3864
2025-01-01,AMER,Services,Gamma,42438,27630,14808
2025-01-01,AMER,Services,Delta,24096,14268,9828
2025-01-01,AMER,Hardware,Alpha,16246,9805,6441
2025-01-01,AMER,Hardware,Beta,23381,11144,12237
2025-01-01,AMER,Hardware,Gamma,31727,22199,9528
2025-01-01,AMER,Hardware,Delta,6970,4339,2631
2025-01-01,APAC,SaaS,Alpha,32202,22576,9626
2025-01-01,APAC,SaaS,Beta,29519,21474,8045
2025-01-01,APAC,SaaS,Gamma,20374,16328,4046
2025-01-01,APAC,SaaS,Delta,10408,6904,3504
2025-01-01,APAC,Services,Alpha,14446,9812,4634
2025-01-01,APAC,Services,Beta,15789,11856,3933
2025-01-01,APAC,Services,Gamma,49028,26935,22093
2025-01-01,APAC,Services,Delta,22334,11328,11006
2025-01-01,APAC,Hardware,Alpha,7243,4910,2333
2025-01-01,APAC,Hardware,Beta,37265,24132,13133
2025-01-01,APAC,Hardware,Gamma,48872,24004,24868
2025-01-01,APAC,Hardware,Delta,28710,17269,11441
2025-02-01,EMEA,SaaS,Alpha,11359,7855,3504
2025-02-01,EMEA,SaaS,Beta,40996,27301,13695
2025-02-01,EMEA,SaaS,Gamma,19382,11892,7490
2025-02-01,EMEA,SaaS,Delta,8756,6462,2294
2025-02-01,EMEA,Services,Alpha,21478,14806,6672
2025-02-01,EMEA,Services,Beta,15147,10104,5043
2025-02-01,EMEA,Services,Gamma,39884,31138,8746
2025-02-01,EMEA,Services,Delta,19153,11242,7911
2025-02-01,EMEA,Hardware,Alpha,49165,30007,19158
2025-02-01,EMEA,Hardware,Beta,5814,3285,2529
